0.070849,0.034324,0.095127,0.034063,0.21284,0.081115,0.061589,0.020396,0.41734,0.027262,0.051869,0.071101,0.02477,0,0.11502,0.2905,0.29035,0.16068,0.63242
0.031633,0.017905,0.0879,0.23501,0.20443,0.27456,0.026225,0.032468,0.43205,0.035183,0.058749,0.056507,0.06084,0.065992,0.0306,0.14031,0.1834,0.26372,0.81152
0.2374,0.01867,0.079632,0.28327,0.047002,0.12899,0.014597,0.017343,0.032472,0.03416,0.036206,0.026083,0.011612,0.050797,0.013804,0.044074,0.022092,0.23083,0.32547
0.26962,0.0090925,0.01406,0.4147,0.15415,0.17024,0.019313,0.062366,0.015296,0.04535,0.03098,0.043888,0.062151,0.034894,0.05208,0.094002,0.038235,0.13419,0.43031
0.25767,0.042631,0.048056,0.078029,0.17979,0.083508,0.041872,0.018466,0.061404,0.052027,0.022312,0.023988,0.28632,0.0088713,0.024206,0.06968,0.032474,0.085015,0.35681
0.031096,0.21072,0.15905,0.072234,0.20931,0.26595,0.27125,0.036964,0.022572,0.04921,0.012747,0.034936,0.033388,0.03735,0.013822,0.31701,0.054925,0.07557,0.45431
0.015654,0.018331,0.033336,0.1197,0.10942,0.089096,0.2248,0.0083444,0.0019105,0.056671,0.033966,0.043935,0.010762,0.00072525,0.023439,0.32937,0.083858,0.071626,0.41701
0.010707,0.0049439,0.14842,0.030731,0.031555,0.02181,0.0071809,0.0094242,0.036692,0.022794,0.026409,0.032083,0.0041733,0.0038624,0.059997,0.18791,0.18411,0.00471,0.25552
0.0096116,0.0064346,0.17258,0.066472,0.03597,0.020124,0.0054244,0.0037501,0.022501,0.030982,0.017241,0.020554,0.0096969,0.0034914,0.039022,0.19486,0.011536,0.0074064,0.21625
0.057493,0.47619,0.22997,0.050846,0.061533,0.10697,0.045704,0.066491,0.042171,0.0092885,0.021555,0.019428,0.26313,0.085075,0.022776,0.079146,0.047426,0.053879,0.32872
0.14397,0.23629,0.1967,0.061208,0.13472,0.11218,0.23761,0.049515,0.06115,0.028438,0.0274,0.029782,0.26557,0.041898,0.051641,0.030692,0.034535,0.080221,0.38523
0.014128,0.29365,0.032963,0.34687,0.079147,0.19528,0.019821,0.057662,0.037547,0.040272,0.027837,0.033382,0.0094556,0.012312,0,0.20304,0.49166,0.02518,0.49739
0.025519,0.27951,0.17029,0.083324,0.10671,0.19149,0.0073802,0.045576,0.040685,0.040612,0.053765,0.051235,0.011923,0.017078,0.045914,0.020382,0.5074,0.028887,0.54329
0.069654,0.015232,0.065172,0.45588,0.14211,0.21189,0.0082119,0.018923,0.021809,0.037847,0.071766,0.039976,0.32054,0,0.030637,0.049687,0.42928,0.02295,0.52762
0.0023871,0.0032997,0.036938,0.4709,0.18739,0.22852,0.0072149,0.016173,0.053582,0.083569,0.050331,0.049812,0.0024226,0,0,0.10878,0.49906,0.10071,0.58771
0.049614,0.048467,0.11248,0.041102,0.07479,0.093557,0.0091194,0.043294,0.060433,0.024414,0.033211,0.030474,0.0061569,0.51718,0.07225,0.010788,0.067183,0.043376,0.35667
0.008987,0.074905,0.03339,0.12098,0.11776,0.12669,0.046892,0.041567,0.027124,0.058587,0.071691,0.048009,0,0.61135,0.017425,0.017942,0.10344,0.13912,0.56233
0.0014811,0.0048358,0.14465,0.22878,0.070762,0.27395,0.0024944,0.00089059,0.055109,0.10438,0.033948,0.043015,0,0,0.0010612,0.19551,0.0019197,0.19072,0.53664
0.015367,0.0046474,0.051555,0.35841,0.14752,0.11933,0.001885,0.013039,0.087402,0.064635,0.052999,0.063352,0.00049742,0,0.006051,0.20095,0.0049381,0.21072,0.56602
0.18965,0.036054,0.18932,0.069035,0.47089,0.20367,0.032617,0.034814,0.069677,0.071179,0.075166,0.075149,0.057796,0,0,0.28984,0.067915,0.57793,0.80755
0.0095588,0.016143,0.086591,0.10921,0.52144,0.25107,0.012384,0.019294,0.055487,0.051463,0.066725,0.086946,0,0.012188,0.095077,0,0.12837,0.57463,0.826
0.011528,0.0085601,0.058147,0.12309,0.062915,0.13463,0.0092928,0.041107,0.039918,0.062091,0.051575,0.052102,0,0.0016646,0.27379,0.21983,0.0042567,0.31067,0.53097
0.0074081,0.0054456,0.11942,0.043317,0.10526,0.086828,0.01426,0.01539,0.090981,0.041345,0.048624,0.050305,0,0,0.31102,0.0067255,0.01354,0.4047,0.51143
0.05696,0.0068323,0.01989,0.15764,0.36587,0.16448,0.019542,0.034059,0.019438,0.038469,0.063676,0.041007,0.03011,0.0064421,0.0028257,0.1879,0.28256,0.064792,0.50174
0.02295,0.031284,0.05638,0.15586,0.27518,0.071337,0.015846,0.0093639,0.052568,0.024557,0.031535,0.042387,0.013552,0.0014795,0.062282,0.026124,0.19585,0.085069,0.38373
0.25307,0.018551,0.074596,0.42399,0.11224,0.19566,0,0.0090588,0.044757,0.082336,0.023731,0.062752,0,0,0.043271,0.24031,0.059328,0.36848,0.47841
0.078429,0.060338,0.061975,0.39904,0.10174,0.30455,0.013697,0.038394,0.047158,0.067674,0.063814,0.044644,0.0061742,0.009024,0.0027821,0.13545,0.019015,0.55983,0.57903
0.25341,0.02464,0.1643,0.33247,0.42417,0.12748,0.018561,0.010018,0.061759,0.030704,0.12015,0.033338,0.071426,0,0.00527,0.28524,0.13476,0.19402,0.68566
0.025356,0.013383,0.10809,0.39076,0.28371,0.18429,0.0085216,0.012606,0.16114,0.055543,0.089991,0.078713,0,0.13785,0.0048846,0.31464,0.14453,0.043731,0.77071
0.099617,0.020237,0.081208,0.15514,0.10055,0.25383,0.0089517,0.011314,0.048301,0.07129,0.035652,0.039511,0.012866,0.0006512,0.22482,0.21981,0.0070389,0.010217,0.47069
0.015988,0.018654,0.049235,0.063282,0.10639,0.12957,0.054548,0.06119,0.077094,0.054305,0.065118,0.082331,0,0.32025,0.31012,0.0060011,0.11971,0.11479,0.78901
0,0.016185,0.079857,0.10331,0.052825,0.18188,0.0091458,0.040607,0.084409,0.041965,0.071697,0.086497,0,0.31379,0,0,0,0.19583,0.74984
0.051039,0.01605,0.053219,0.3211,0.11012,0.13733,0.015439,0.024197,0.034818,0.071965,0.028092,0.05188,0,0,0.28466,0.44423,0.089103,0.061279,0.54488
0.011323,0.035646,0.073213,0.075345,0.029747,0.038517,0.014431,0.0098689,0.025338,0.20077,0.016891,0.0169,0.015551,0.009695,0.056202,0.034271,0.015744,0.02464,0.24626
0.0031543,0.0051571,0.012318,0.052581,0.022605,0.012852,0.0060641,0.0044218,0.027211,0.032763,0.021847,0.02111,0.0058096,0.012918,0.0093797,0.082223,0.069835,0.014184,0.22826
0.0092016,0.077337,0.071903,0.22143,0.17888,0.26681,0.014007,0.065229,0.082302,0.071743,0.044277,0.10259,0,0,0.59834,0.041726,0.0048797,0.36426,0.81365
0.026151,0.01014,0.057791,0.10767,0.15944,0.19173,0.015627,0.054222,0.043708,0.056719,0.10198,0.072699,0.016622,0.0013934,0.6264,0.012335,0.14849,0.092624,0.81737
0.16092,0.028551,0.10501,0.20452,0.43483,0.24104,0.31586,0.028954,0.054548,0.023568,0.070396,0.061306,0.063384,0,0.33514,0.057102,0.11318,0.099999,0.75477
0.060815,0.077674,0.075322,0.096947,0.46277,0.29491,0.31008,0.021439,0.052858,0.03352,0.041609,0.055568,0.027594,0,0.0067104,0.01194,0.27784,0.15148,0.75561
0.22284,0.0086307,0.063152,0.026942,0.13815,0.060691,0.083883,0.0072548,0.032727,0.016292,0.028714,0.017339,0.15078,0.001385,0.012386,0.018388,0.21966,0.010592,0.34574
0.019765,0.13083,0.46067,0.038548,0.2824,0.15628,0.0037042,0.033321,0.026761,0.016495,0.049971,0.025202,0.034267,0,0.24615,0,0.052364,0.043531,0.49385
0.020896,0,0.053285,0.050664,0.15271,0.13787,0.0045432,0.034956,0.080648,0.075993,0.07848,0.072596,0,0,0.27843,0.28963,0.16819,0.26468,0.86119
0.0094987,0.039561,0.079066,0.090381,0.19313,0.26224,0.00953,0.039407,0.053991,0.051228,0.13408,0.08677,0.007315,0.0037102,0.33879,0.29853,0.0070176,0.060461,0.82374
0.035725,0.28894,0.06866,0.17119,0.39899,0.23093,0.060861,0.062463,0.03827,0.034343,0.083369,0.04915,0.0030663,0.02121,0.021667,0.018973,0.086454,0.43391,0.73343
0.004114,0.35391,0.12115,0.099703,0.40049,0.22663,0.078177,0.042515,0.047888,0.05359,0.040928,0.072648,0.0036573,0.024431,0.19205,0.019816,0.1482,0.17726,0.71534
0.00084817,0.039215,0.06641,0.073729,0.10675,0.12144,0.0033762,0.056614,0.011355,0.029292,0.078621,0.095098,0,0,0,0,0.22564,0.21294,0.83847
0.028904,3.1185e-05,0.037985,0.050967,0.25137,0.12874,0.016239,0.025831,0.15988,0.09107,0.09858,0.056438,0,0,0.002294,0,0.21395,0.21893,0.82583
0.095517,0.023431,0.20979,0.14236,0.50073,0.23788,0.060226,0.018826,0.044538,0.02761,0.053654,0.078675,0,0,0.30957,0.29343,0.26596,0.14263,0.78251
0.03317,0.040854,0.10299,0.11017,0.45683,0.30391,0.0070592,0.018568,0.078129,0.028931,0.079063,0.06776,0.0092279,0,0.38954,0.0074299,0.2521,0.032572,0.81607
0.034589,0.15672,0.073795,0.084837,0.04734,0.036108,0.017878,0.014182,0.019019,0.018319,0.016892,0.01344,0.018844,0.012239,0.020511,0.037322,0.0097448,0.19916,0.1895
0.016648,0.011046,0.11351,0.042758,0.047416,0.029897,0.034616,0.0081691,0.059362,0.029343,0.015098,0.024806,0.00899,0.0099929,0.032237,0.015328,0.012251,0.19029,0.2451
0.013132,0.036269,0.07796,0.016986,0.052153,0.035772,0.010603,0.0081599,0.022043,0.030002,0.018234,0.020247,0.0071943,0.0087189,0.021272,0.03391,0.18345,0.18896,0.25113
0.0077071,0.016622,0.70273,0.062801,0.18154,0.08183,0.0080853,0.013279,0.065272,0.020407,0.085692,0.040062,0,0,0.031437,0.011887,0.11885,0.29627,0.53779
0.047377,0.0060416,0.67372,0.084692,0.12565,0.10049,0.025639,0.0038029,0.070887,0.026916,0.04659,0.069954,0.018338,0,0.2419,0.11306,0.042835,0.010646,0.49615
0.092157,0.039067,0.25106,0.048026,0.10134,0.08519,0.058027,0.013261,0.08827,0.040993,0.045491,0.037839,0.24166,0.0036968,0.043762,0.25003,0.059493,0.053966,0.39177
0.070697,0.086045,0.10872,0.069026,0.05623,0.093547,0.039564,0.02024,0.018214,0.024224,0.026626,0.015725,0.25318,0.0098298,0.038401,0.24411,0.026427,0.012766,0.25796
0.076857,0.057035,0.05822,0.098009,0.24742,0.090784,0.0449,0.0322,0.064692,0.046507,0.012509,0.040626,0.0028274,0.25795,0.2119,0.0099208,0.030065,0.15498,0.39433
0.013727,0.066745,0.071229,0.054918,0.089708,0.10195,0.0089851,0.024528,0.10688,0.054994,0.046214,0.05337,0.0055991,0.28079,0.2082,0.051904,0.13584,0.067331,0.49044
0.033716,0.031042,0.070352,0.073842,0.034168,0.046163,0.011792,0.014035,0.021147,0.028848,0.0095571,0.013551,0.20121,0.019385,0.041182,0.02256,0.19782,0.014893,0.22069
0.032735,0.018819,0.05225,0.043599,0.073014,0.046187,0.064329,0.040353,0.040521,0.023109,0.021747,0.025046,0.21873,0.0022381,0.034819,0.035058,0.039064,0.016083,0.27099
0.035036,0.017874,0.095378,0.26176,0.022926,0.040838,0.1975,0.031958,0.021883,0.022462,0.014095,0.013538,0.051952,0.016722,0.042427,0.065328,0.011251,0.048668,0.2212
0.025655,0.057752,0.050442,0.052032,0.049382,0.051757,0.20197,0.018953,0.030055,0.019458,0.014203,0.0147,0.015403,0.013342,0.047392,0.083137,0.017077,0.015906,0.19794
0.047598,0.29762,0.27538,0.10235,0.12089,0.25223,0.0076148,0.1408,0.050091,0.036303,0.056464,0.035111,0.012086,0.052779,0.0087442,0.45017,0.074602,0.16964,0.52059
0.030197,0.30058,0.052038,0.14854,0.11674,0.10528,0.0073188,0.019545,0.04508,0.052527,0.041714,0.056892,0.001824,0.0029285,0.0137,0.40532,0.11336,0.22932,0.55608
0.12899,0.10318,0.24781,0.084436,0.33897,0.13529,0.1007,0.35225,0.0122,0.024652,0.041326,0.034304,0.11461,0.014485,0.023939,0.0035725,0.26429,0.053854,0.49182
0.038444,0.034214,0.092929,0.14176,0.14106,0.16115,0.0067427,0.24678,0.10754,0.042424,0.025816,0.021533,0.02381,0.01156,0.022123,0.029325,0.20955,0.19916,0.47082
0.0078024,0.13763,0.11339,0.38466,0.0465,0.083648,0.00084028,0.016351,0.051164,0.044686,0.039968,0.036713,0,0.00357,0.019567,0.043469,0.026148,0.32297,0.42276
0.062985,0.2032,0.048982,0.2931,0.034015,0.11154,0.017982,0.044752,0.041198,0.030236,0.022026,0.022919,0.016739,0.07186,0.083481,0.043721,0.012453,0.22344,0.31732
0.086716,0.19891,0.065576,0.20555,0.094595,0.15379,0.060746,0.033292,0.03771,0.032237,0.024762,0.033214,0.044149,0.015775,0.077033,0.301,0.21364,0.051251,0.3498
0.25357,0.28419,0.050257,0.24846,0.16041,0.14841,0.018218,0.15221,0.063974,0.032934,0.034623,0.027053,0.02168,0.01136,0.020269,0.34447,0.041474,0.062685,0.46903
0.016542,0.010234,0.05624,0.083759,0.19752,0.091166,0.089172,0.011782,0.057552,0.036454,0.064223,0.10084,0,0,0,0,0.62886,0.24717,0.83216
0.0080386,0.046898,0.11381,0.076607,0.17595,0.10677,0.010627,0.014236,0.089111,0.051334,0.074087,0.062648,0.0013052,0,0,0,0.4386,0.41429,0.79193
0.054867,0.28628,0.207,0.079591,0.24938,0.09081,0.020473,0.024592,0.051122,0.031761,0.038579,0.046684,0.27543,0.0014042,0.018848,0.017688,0.23905,0.018271,0.46534
0.092165,0.24736,0.11356,0.049589,0.3001,0.25702,0.06323,0.090424,0.037572,0.030067,0.043085,0.042538,0.30946,0.0011943,0.23582,0.0073936,0.14664,0.094888,0.55276
0.020662,0.23639,0.38857,0.056683,0.22415,0.092813,0.011993,0.034811,0.10601,0.031175,0.032026,0.027958,0,0.0085195,0.097644,0.0035561,0.36505,0.049879,0.47456
0.14746,0.042452,0.044993,0.19268,0.026993,0.03421,0.019033,0.013771,0.020159,0.018071,0.013554,0.007387,0.020511,0.01522,0.025753,0.05839,0.017295,0.0093195,0.16114
0.012829,0.053218,0.035299,0.18191,0.015265,0.052027,0.0055598,0.033968,0.015894,0.01966,0.012415,0.015877,0.0046084,0.018288,0.05716,0.040569,0.0056165,0.01626,0.18896
0.0062466,0.14636,0.065194,0.22057,0.16195,0.54389,0.010619,0.053283,0.046087,0.048959,0.057935,0.064331,0,0.0020804,0,0.0067826,0.011713,0.42665,0.74912
0.046453,0.21451,0.12021,0.10855,0.17712,0.46497,0.036841,0.020645,0.072047,0.02466,0.081783,0.067867,0.0040088,0.002743,0.091095,0,0.097125,0.63198,0.72057
0.006544,0.18648,0.050338,0.043168,0.36037,0.48368,0.030814,0.038195,0.018123,0.048824,0.079069,0.098243,0,0,0.10654,0,0.41384,0.35347,0.81049
0.056618,0.031521,0.14172,0.10169,0.19583,0.55475,0.0041782,0.03104,0.12826,0.067851,0.057935,0.076292,0,0.0023623,0.0066833,0.0014074,0.2665,0.24992,0.82877
0.052184,0.0079017,0.36244,0.07648,0.088854,0.063124,0.011261,0.014191,0.043509,0.029866,0.027262,0.023259,0.0075953,0,0.071012,0.068888,0.04452,0.23117,0.30414
0.015196,0.03949,0.34296,0.058065,0.072684,0.13262,0.013791,0.0038876,0.04925,0.090503,0.051084,0.027004,0.00082652,0.0025986,0.046483,0.015922,0.015719,0.34212,0.48711
0.20906,0.021647,0.11804,0.0438,0.045286,0.09365,0.033563,0.0067377,0.030747,0.033967,0.019788,0.011879,0.021487,0.010735,0.03735,0.043169,0.056138,0.0195,0.20778
0.031063,0.062786,0.12189,0.25671,0.056587,0.19873,0.0034186,0.039473,0.055629,0.032702,0.021864,0.046765,0.0079237,0.37485,0.044873,0.11573,0.0032082,0.028586,0.35684
0.01314,0.064689,0.060158,0.32979,0.090412,0.19814,0.0060541,0.043655,0.027234,0.065391,0.028247,0.035282,0.00093011,0.24093,0.028325,0.095654,0.11626,0.034566,0.43605
0.22485,0.016926,0.089166,0.04313,0.086334,0.034468,0.075958,0.021927,0.030633,0.015947,0.015335,0.016532,0.034867,0.0075662,0.19802,0.0096317,0.055484,0.021756,0.26706
0.24522,0.11456,0.073838,0.045032,0.13059,0.22459,0.11599,0.026146,0.041407,0.030573,0.038268,0.028587,0.07228,0.035515,0.24968,0.020363,0.05309,0.036352,0.37065
0.21875,0.061259,0.046573,0.16058,0.042644,0.069993,0.026765,0.024431,0.030414,0.040189,0.043213,0.022856,0.028753,0.047969,0.008561,0.13721,0.2477,0.017798,0.29168
0.33073,0.029846,0.035337,0.19939,0.093065,0.16126,0.021604,0.046699,0.038197,0.038323,0.026283,0.022895,0.064698,0.066409,0.018443,0.057949,0.096357,0.020267,0.32667
0.053429,0.26357,0.24802,0.02204,0.1562,0.14464,0.029951,0.07881,0.03893,0.031067,0.015408,0.036011,0.30016,0.34836,0.057905,0.012828,0.084905,0.064754,0.44939
0.070265,0.23529,0.19736,0.11139,0.14136,0.10502,0.1245,0.16078,0.10049,0.084534,0.28889,0.3049,0.17266,0.19918,0.056056,0.043307,0.077618,0.13738,0.45262
0.22092,0.014677,0.050001,0.071697,0.26096,0.26454,0.039434,0.026805,0.015586,0.033367,0.035109,0.021405,0.076611,0.009776,0.0063314,0.20541,0.031409,0.072933,0.37347
0.31394,0.10928,0.08666,0.079243,0.18207,0.16514,0.036449,0.033347,0.078543,0.060621,0.030837,0.034977,0.019701,0.0066372,0.014207,0.27545,0.039297,0.28643,0.46962
0.05173,0.20947,0.18406,0.023873,0.066065,0.083649,0.010832,0.017001,0.04031,0.032729,0.016067,0.024178,0.0037864,0.037934,0.33805,0.011881,0.030067,0.0211,0.29049
0.10725,0.34446,0.064707,0.27108,0.060022,0.39097,0.013331,0.068062,0.14611,0.07082,0.019701,0.055125,0.055715,0.11961,0.01418,0.26407,0.14606,0.076205,0.60873
0.0471,0.29301,0.099618,0.14232,0.11597,0.25178,0.013273,0.078653,0.09165,0.023748,0.027497,0.034156,0.021567,0.28664,0.010544,0.28681,0.022075,0.054222,0.47894
0.028118,0.052636,0.10163,0.053207,0.057449,0.036809,0.20065,0.015194,0.017504,0.024996,0.017799,0.015693,0.012973,0.25413,0.039706,0.028822,0.022142,0.041123,0.23662
0.20755,0.0033046,0.059555,0.36215,0.24536,0.12184,0.010401,0.020241,0.045101,0.052717,0.063925,0.065705,0.010017,0,0.16347,0.00525,0.095618,0.21675,0.78981
0.032111,0.10805,0.044002,0.40636,0.36069,0.15515,0.018001,0.017147,0.043714,0.053268,0.060775,0.035638,0.004996,0.0057214,0.0062192,0.0015688,0.21634,0.19281,0.61513
0.0050536,0.012122,0.057332,0.17818,0.044468,0.078307,0.0037426,0.0080344,0.029607,0.027982,0.042284,0.021232,0.0068862,0.010807,0.014922,0.14813,0.054006,0.013851,0.26403
0.011606,0.019675,0.056867,0.10624,0.035886,0.06113,0.004456,0.061265,0.034041,0.032718,0.018746,0.015233,0.0040464,0.0069918,0.013625,0.24437,0.0085559,0.026745,0.22325
0.0073715,0.18342,0.07018,0.052579,0.18589,0.74743,0.0056192,0.097164,0.035129,0.10926,0.030837,0.063125,0,0.080613,0.015215,0.23387,0.037027,0.22605,0.75408
0.016336,0.11014,0.11279,0.15629,0.11743,0.51649,0.021883,0.062938,0.064649,0.039626,0.074331,0.080219,0.014266,0.34482,0.02708,0.35397,0.059918,0.13119,0.73724
0.040812,0.26266,0.24358,0.093401,0.097522,0.14828,0.020846,0.048462,0.069805,0.024222,0.028326,0.03632,0.0015637,0.27239,0.031209,0.0054967,0.044166,0.16259,0.39932
0.0036196,0.009256,0.25828,0.26725,0.11563,0.045865,0.0042206,0.020537,0.050192,0.045202,0.069796,0.030492,0.0033891,0,0.087037,0.016702,0.2071,0.034323,0.49018
0.016222,0.016295,0.40205,0.29957,0.15657,0.13484,0.0089596,0.13047,0.046643,0.039437,0.052382,0.043901,0,0.014785,0.16392,0.012342,0.15929,0.20279,0.5188
0.44291,0.19002,0.035151,0.13232,0.21429,0.2574,0.059902,0.0659,0.17783,0.073582,0.060288,0.067058,0.027189,0.16872,0.09308,0.032305,0.067896,0.24155,0.57842
0.064442,0.23252,0.055379,0.346,0.047965,0.16539,0.0084949,0.092194,0.030797,0.055011,0.028312,0.028007,0.31093,0.10374,0.023777,0.01732,0.058771,0.093398,0.36468
0.10334,0.036082,0.023993,0.27403,0.10331,0.093357,0.029566,0.049537,0.025391,0.036624,0.028934,0.032071,0.25201,0.021565,0.0090266,0.029849,0.20406,0.17131,0.36883
0.0077983,0.057539,0.067211,0.38201,0.061981,0.36966,0.0028296,0.013478,0.044341,0.050718,0.019386,0.056089,0,0.078705,0.065125,0.01548,0.016455,0.26629,0.5122
0.13204,0.033117,0.14573,0.15718,0.088426,0.37133,0.004746,0.026497,0.073312,0.021462,0.044618,0.045941,0.009268,0.010936,0.043428,0.047308,0.0031169,0.31663,0.4634
0.071847,0.016212,0.16199,0.043528,0.13982,0.10074,0.037075,0.035562,0.088126,0.057075,0.077071,0.055034,0.31109,0.0050097,0.30026,0,0.0061645,0.29771,0.57828
0.044635,0.050285,0.40883,0.062018,0.36931,0.097379,0.016261,0.0132,0.14444,0.015375,0.046063,0.053057,0.0038396,0.0053954,0.34814,0.29113,0.044514,0.099184,0.53664
0.042653,0.0099986,0.45751,0.035757,0.29131,0.2051,0.0194,0.062625,0.059043,0.047736,0.048774,0.052827,0.0061804,0.0043534,0.069776,0.30936,0.093933,0.20228,0.57595
0.0094703,0.22322,0.039331,0.46727,0.14919,0.16234,0.0066316,0.047833,0.042253,0.068436,0.039147,0.041925,0.018672,0,0.0064866,0.24856,0.047809,0.21835,0.53351
0.0068076,0.0057209,0.026383,0.44287,0.19121,0.19186,0.0032983,0.0058759,0.045506,0.072902,0.059962,0.050403,0.0063354,0.0014883,0.0010508,0.34104,0.13683,0.26714,0.56238
0.052579,0.013935,0.22027,0.035136,0.17736,0.14486,0.069777,0.029211,0.036777,0.030677,0.013843,0.020835,0.021792,0.020889,0.017845,0.01588,0.31017,0.038517,0.3481
0.029036,0.22398,0.25141,0.087893,0.068197,0.11176,0.029943,0.041874,0.048548,0.0268,0.021259,0.03425,0.010013,0.0077271,0.040784,0.015357,0.2356,0.093602,0.3503
0.0051306,0,0.36507,0.043538,0.19908,0.56787,0.036444,0.056381,0.033368,0.081087,0.066853,0.095539,0.028092,0.0068046,0,0.053914,0.15678,0.50675,0.86634
0.014965,0.072707,0.082957,0.10836,0.17038,0.44028,0.013749,0.043722,0.05007,0.061781,0.092618,0.081744,0,0.0030754,0,0.2855,0.13197,0.48925,0.81377
0.081915,0.29766,0.12448,0.054932,0.19896,0.18518,0.041308,0.056966,0.059614,0.041232,0.037328,0.058616,0,0.0014523,0.2652,0,0.25274,0.019801,0.59938
0.045062,0.044125,0.22428,0.1541,0.23473,0.22512,0.060434,0.019169,0.037549,0.047316,0.032691,0.03954,0.0046355,0,0.34643,0.0066256,0.31936,0.012257,0.49327
0.00893,0.015657,0.21584,0.055553,0.11181,0.16005,0.0027004,0.032045,0.035337,0.040632,0.060875,0.0375,0.0015264,0.008235,0.016813,0.27293,0.089631,0.080937,0.47176
0.016638,0.028033,0.23132,0.24224,0.14784,0.15333,0.012483,0.026734,0.027563,0.05561,0.033293,0.04921,0,0.0027093,0.028853,0.2603,0.22785,0.10992,0.46866
0.10296,0.071282,0.097592,0.0654,0.16569,0.26252,0.017014,0.062798,0.16455,0.056537,0.06956,0.049365,0.30567,0.0073079,0,0.29113,0.31119,0.061601,0.68328
0.045118,0.046855,0.13539,0.061285,0.22333,0.14453,0.012528,0.021903,0.016499,0.067678,0.12478,0.075625,0.31642,0,0.13735,0.30207,0.096906,0.11684,0.7539
0.023159,0.1455,0.049703,0.028136,0.012854,0.023162,0.0092124,0.0082333,0.010113,0.01747,0.0067869,0.0056054,0.01142,0.011884,0.014323,0.016027,0.010549,0.0055501,0.10637
0.11737,0.031029,0.035263,0.022536,0.013109,0.028667,0.011474,0.010541,0.011702,0.007363,0.0055448,0.0044936,0.013581,0.011192,0.033114,0.017642,0.0039088,0.0046532,0.098066
0.070211,0.38144,0.077482,0.083478,0.16306,0.30168,0.0135,0.068391,0.082594,0.029521,0.019165,0.032672,0.29134,0.046004,0.05801,0.046034,0.047944,0.073366,0.43318
0.073539,0.34739,0.13481,0.22047,0.20653,0.21131,0.064548,0.037308,0.065382,0.01972,0.062855,0.063912,0.34239,0.064646,0.0037466,0.056165,0.076572,0.13327,0.66069
0.0065608,0.035868,0.073372,0.025043,0.093501,0.14355,0.017652,0.013629,0.042178,0.022425,0.036967,0.038362,0.021277,0.010047,0.18039,0.0032802,0.050469,0.20114,0.38583
0.007055,0.014563,0.070933,0.047092,0.035578,0.025633,0.0035799,0.010222,0.030459,0.036535,0.020793,0.016173,0.0053139,0.0068702,0.19816,0.053503,0.013546,0.1943,0.25939
0.024463,0.2706,0.095022,0.19713,0.051415,0.11979,0.040385,0.063968,0.034925,0.032676,0.019061,0.027808,0.0018245,0.24277,0.016458,0.02528,0.096672,0.035109,0.29782
0.039067,0.41697,0.078626,0.10339,0.082482,0.059573,0.010471,0.027529,0.030643,0.032083,0.014602,0.024952,0.018611,0.13113,0.037001,0.030014,0.023029,0.07744,0.26048
0.040328,0.080442,0.2701,0.04747,0.43016,0.18721,0.022353,0.040942,0.079267,0.02598,0.040398,0.047137,0.02215,0.29809,0.24308,0.024416,0.057381,0.072185,0.53056
0.026346,0.11251,0.26476,0.050804,0.12806,0.1249,0.045806,0.025895,0.11106,0.047773,0.052142,0.061424,0,0.31459,0.46346,0.016246,0.010845,0.1034,0.54187
0.027645,0.018701,0.032045,0.15446,0.21198,0.17178,0.2728,0.022649,0.024033,0.027432,0.084722,0.073119,0.025184,0,0.057154,0.0048573,0.051347,0.52817,0.81384
0.0088244,0.010847,0.14042,0.03376,0.13532,0.10552,0.26747,0.034759,0.066802,0.041181,0.064182,0.073138,0,0,0.018715,0.01376,0.17304,0.26233,0.70202
0.014449,0.031261,0.136,0.034228,0.12551,0.036707,0.0073285,0.0034732,0.085382,0.045617,0.058281,0.044975,0.0017859,0,0.17163,0.0094858,0.34365,0.22083,0.54006
0.026017,0.034629,0.065912,0.035582,0.059814,0.11442,0.0073641,0.017687,0.049509,0.019226,0.04262,0.044868,0.0052403,0.010215,0.0097912,0.0085956,0.33378,0.33333,0.4285
0.0026178,0.0024795,0.10088,0.049612,0.090753,0.09681,0.0039132,0.0056027,0.096843,0.03141,0.046681,0.064287,0,0,0.37161,0.0098682,0.009094,0.0086946,0.51741
0.019223,0.027717,0.10217,0.084158,0.070179,0.07962,0.076133,0.0097737,0.076168,0.04691,0.051471,0.057915,0.0052897,0.015955,0.53542,0.0094555,0.077067,0.11982,0.5183
0.051334,0.21636,0.15982,0.11406,0.29252,0.19936,0.041888,0.067104,0.046495,0.026483,0.061229,0.063055,0.0020131,0.29114,0.023756,0.0060086,0.36169,0.10168,0.63049
0.23931,0.033698,0.2395,0.21403,0.14103,0.03852,0.035901,0.01678,0.10421,0.024744,0.027762,0.024387,0.016277,0.0073055,0.030541,0.025061,0.21637,0.068783,0.38055
0.35041,0.020352,0.29587,0.04534,0.07187,0.029417,0.051972,0.020738,0.032421,0.031019,0.032986,0.01553,0.042378,0.0077478,0.053479,0.084367,0.11351,0.027668,0.30681
0.020118,0.023362,0.032058,0.36263,0.26138,0.46281,0.020686,0.038727,0.017119,0.083835,0.073066,0.066498,0,0.013974,0,0,0.24197,0.19513,0.75523
0.012692,0.040718,0.082117,0.3514,0.19255,0.28715,0.019172,0.063947,0.016028,0.032818,0.091857,0.077481,0,0,0,0,0.3293,0.49218,0.74268
