0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012048,0,0,0,0,0,0,0,0,0.008547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0040984,0.0013699,0.0020964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0042373,0,0,0.012658,0,0.0045872,0,0,0,0,0,0,0,0,0,0.0080645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125,0,0,0,0,0,0,0,0,0.0024752,0,0,0,0,0,0,0,0.0071429,0,0,0,0,0,0,0,0,0,0,0.0068027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025773,0,0,0,0.0083333,0,0.0048309,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0.0033784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023529,0,0,0,0,0,0,0,0.018519,0,0,0,0,0,0,0,0,0.0062112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0087719,0,0,0,0,0,0,0.0011792,0,0,0.012346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032787,0,0,0,0,0,0.0090909,0,0,0,0,0,0,0,0,0,0,0.0075758,0,0,0,0,0,0,0,0,0,0,0.0065789,0,0,0,0,0.0067114,0,0,0,0,0.006135,0.010417,0,0,0,0,0,0,0,0.002809,0,0,0,0,0.0025253,0,0,0,0,0.0046296,0,0,0,0,0,0.0091743,0,0,0,0,0,0,0,0.002809,0,0.013333,0.0076336,0,0,0.0069444,0,0,0,0,0,0.011765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017391,0,0,0,0.0088496,0,0,0,0.0034602,0.0021368,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0079365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048662,0,0,0.0026455,0,0,0,0
0,0,0.010204,0.0081967,0.019231,0,0,0,0,0,0,0,0,0,0.0062112,0,0,0,0,0,0.0064935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013158,0,0,0,0,0,0,0,0.0040984,0.00068493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015385,0,0,0,0,0,0.013699,0,0.018868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0074074,0.018182,0,0,0,0,0,0,0,0,0,0,0,0,0.0068027,0,0,0,0,0,0.0054945,0,0,0,0,0,0,0,0,0,0.003096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041494,0,0,0,0,0,0,0,0,0.0030395,0,0,0,0,0,0,0,0,0,0,0,0,0.013889,0,0.013158,0,0.0014514,0,0,0,0,0,0,0.0067568,0,0,0,0,0,0.014493,0,0,0,0,0,0,0,0,0,0,0.0032051,0.0047059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0080645,0,0,0,0,0,0,0,0,0.0061728,0,0.011628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023585,0,0,0,0,0,0,0,0,0.008547,0,0,0,0.0044053,0,0,0,0,0,0,0,0,0.0075758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015625,0,0,0,0,0.0075758,0,0,0,0,0,0,0,0.006135,0.0043103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0069444,0,0,0,0,0,0,0,0.012048,0,0,0.0025253,0,0,0,0,0,0,0,0.0093023,0,0,0,0,0,0,0,0.0072464,0,0,0,0,0,0,0,0,0,0,0.0053476,0,0,0,0,0,0.0018182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010417,0,0,0,0,0,0.0046083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034722,0,0,0,0,0,0.0055866,0,0,0.002681,0,0,0,0,0
0,0.08,0,0,0,0,0,0,0,0,0.018868,0,0,0,0,0.0050761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015385,0.008547,0,0.0080645,0,0,0,0,0,0.014286,0,0,0,0,0,0,0,0,0,0,0.0055249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018182,0,0.0059172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125,0,0.012346,0,0.005848,0,0.025641,0.013699,0,0,0,0,0,0,0,0,0,0,0.011494,0,0.0063694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027778,0.013699,0.0097087,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0,0,0,0.007874,0,0,0,0,0,0,0.018182,0.025641,0,0,0,0,0,0,0,0,0,0,0.0091743,0,0,0,0,0,0.039216,0,0.020408,0,0,0,0,0,0,0,0.02439,0,0,0,0.011494,0,0,0.0052356,0,0,0,0,0,0.0071942,0.025,0,0,0,0,0.0050761,0.0065789,0,0,0,0,0,0,0,0,0,0,0,0.028571,0.0071942,0,0,0,0,0,0,0,0,0.0084034,0,0.009009,0,0,0,0,0,0,0,0,0,0,0,0.0086207,0,0,0,0,0,0.0032051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014085,0,0,0,0.011364,0,0,0,0,0,0,0,0,0,0.016393,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023585,0,0,0.012346,0,0,0.029412,0,0,0,0,0.0089286,0,0,0,0.019608,0,0,0,0,0,0.030769,0,0,0,0,0.0089286,0,0,0,0,0,0,0,0,0,0,0.0080645,0.0072993,0,0,0,0,0,0,0.011111,0.005814,0,0,0.012195,0,0,0,0,0.0055556,0.0074627,0.0079365,0,0.011364,0,0,0,0,0,0,0,0.0072464,0,0.010101,0,0,0,0,0,0,0,0.009009,0,0,0,0,0,0,0,0,0.012048,0,0,0.0025253,0,0,0.009434,0,0,0,0,0,0.028571,0,0,0,0,0.0067114,0,0,0,0,0,0,0,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0064935,0.010526,0.0079365,0,0,0,0.0056497,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0089286,0.0055866,0,0.0035971,0,0.0026455,0,0,0.010101,0.0093458
0,0,0,0,0.019231,0,0,0,0.0072993,0.005814,0,0,0,0,0.0062112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0.015385,0,0,0.0080645,0.013158,0,0,0,0,0.014286,0,0,0,0,0,0.0081967,0,0,0,0.025641,0,0.0038314,0,0,0.014286,0,0.0092593,0,0,0,0,0,0,0,0,0.018182,0,0.0059172,0,0,0.015152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012346,0,0,0,0,0,0.019231,0,0,0,0,0,0.019231,0,0,0,0,0,0.0063694,0.0042373,0,0,0,0,0.0045872,0,0,0,0,0,0,0,0,0,0.0080645,0,0,0,0,0,0,0,0.0090909,0,0.027778,0,0,0,0.013158,0,0,0,0,0,0.015873,0.0098039,0,0,0,0,0,0,0,0,0,0,0.012048,0,0.0027027,0,0,0.025641,0,0.02439,0.013158,0,0,0.010309,0,0,0,0,0.0091743,0.015625,0.0054945,0,0.014706,0.022727,0.019608,0.010638,0,0,0,0,0,0.025,0.010417,0,0.02439,0,0.011628,0,0,0,0,0.010471,0,0,0,0.0063694,0.0020747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018868,0.0096618,0,0,0.014286,0,0,0,0,0.004386,0.0029028,0.010638,0,0,0,0,0,0,0,0,0.0054945,0,0,0,0,0,0,0.022989,0,0,0,0,0.019608,0,0.0032051,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0.012195,0.0054945,0.011494,0,0,0.013333,0,0,0.0052632,0,0.016393,0,0,0,0,0.014493,0,0.0041322,0,0,0,0,0,0,0,0,0,0.0056818,0,0,0,0.018868,0,0,0,0,0,0.016393,0.0064103,0.010989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014706,0.010989,0.013158,0.008547,0,0,0,0,0.0074074,0.039216,0,0,0,0.010309,0.0054645,0,0,0,0,0.0096154,0.0089286,0,0,0,0,0,0,0,0,0,0.0032787,0,0,0,0,0.01087,0,0,0,0,0,0,0,0,0.015625,0,0,0,0.0055556,0.014925,0,0.012346,0.011364,0,0,0,0.012931,0.037037,0.0065789,0,0,0.0071429,0,0.0067114,0.012739,0,0,0,0.006135,0,0.009009,0.013889,0,0.0073529,0,0,0,0,0,0,0,0,0,0,0,0,0.014493,0,0,0,0,0,0,0,0.012048,0,0.0067114,0.0043668,0,0,0,0,0,0,0,0,0,0,0,0.010695,0.021277,0,0,0,0,0,0,0.0051282,0,0,0,0,0,0,0,0,0.0093458,0,0,0.0086957,0.0088496,0.0084034,0,0,0,0.013158,0,0,0.0021368,0,0,0,0,0.010417,0,0,0,0,0,0,0,0.0052632,0,0,0,0.0082645,0.0056497,0,0,0.008547,0,0.0054945,0.009434,0,0.011299,0,0.0077519,0,0,0,0,0,0.0024331,0,0.002681,0,0.010638,0,0,0.0093458
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0097087,0,0,0.017857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012195,0,0,0,0,0,0,0,0,0,0,0,0,0.0059524,0,0,0.0049261,0,0,0.0010482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0098039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0091743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025773,0,0,0,0.0083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0087719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0046296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0064516,0,0.0044843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.019231,0,0,0,0,0,0,0,0,0,0.0062112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025641,0.0055249,0,0,0.013158,0,0,0,0.0059524,0,0,0.0098522,0.0040984,0.00068493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0063694,0,0,0.011628,0,0,0,0,0.009009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0074257,0.027778,0,0.011236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0063694,0.0041494,0,0,0,0,0,0,0,0,0.0030395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013158,0,0,0,0,0,0,0.0074074,0,0.0033784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0052632,0,0,0,0,0,0,0,0.0053476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010989,0,0.0064516,0,0,0,0,0,0,0,0.020408,0.003937,0.004717,0,0,0,0,0,0,0,0,0,0,0,0,0.0044053,0,0,0,0,0,0,0.0054645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0075758,0.011111,0,0,0,0,0,0,0.01227,0,0,0.0065789,0,0,0,0,0,0,0,0.013333,0,0,0,0,0,0,0,0,0,0,0.002809,0,0,0,0,0.0075758,0,0,0,0,0,0,0,0.0046512,0,0,0,0,0,0,0,0,0,0,0.005618,0,0,0,0,0,0,0,0.0053476,0,0,0,0,0,0.0018182,0,0,0,0,0,0,0,0.0044444,0,0,0,0.0075188,0,0,0,0,0,0,0,0.013158,0,0,0,0,0,0,0,0,0,0,0,0.0081967,0,0,0,0.0052632,0,0,0,0,0.0056497,0.0045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.005814,0,0,0,0,0,0,0.017857,0,0,0,0,0,0,0.0073529,0,0,0,0,0,0,0,0,0,0.011765,0,0,0,0,0,0,0,0,0,0.014286,0,0.0074074,0.022727,0,0.012195,0,0,0.011494,0,0,0,0,0,0,0,0,0,0,0,0.011236,0,0,0,0,0,0,0,0.0059172,0,0,0,0,0,0,0,0,0.0090909,0,0,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0084746,0,0.023256,0,0.0089286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0069444,0.0125,0,0,0,0,0.0098039,0,0,0,0.0024752,0,0,0.011236,0,0,0,0,0,0,0.015873,0,0,0,0,0.013158,0,0,0,0,0,0,0,0.0091743,0,0,0,0,0,0,0,0,0,0,0,0.003096,0.025,0,0.023256,0,0,0,0,0,0,0.0125,0,0,0,0,0,0,0.0071942,0,0.016667,0.0084034,0,0,0.0050761,0.0065789,0.0030395,0,0,0,0.010989,0,0,0,0,0,0,0,0.0071942,0,0,0.013158,0,0,0.010638,0,0,0,0,0,0.010135,0.008,0.010204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027778,0,0,0,0,0,0.013889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020704,0,0,0,0,0,0,0.018868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0040486,0,0.0087719,0,0,0,0,0,0.003937,0.0011792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010929,0,0,0,0,0,0.0089286,0,0,0.0081967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006135,0.0043103,0,0,0,0,0,0.020202,0.013423,0,0,0,0.0097087,0.006135,0,0.018018,0,0.014085,0,0,0,0.0066667,0,0,0,0,0.010638,0,0,0,0,0.0072464,0.0046296,0,0,0.0046512,0,0.010204,0,0,0,0,0.0043668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011236,0,0,0,0,0,0,0,0.0068966,0,0.0073529,0,0,0,0,0,0,0,0,0,0.016,0,0,0,0,0,0.0021368,0.0059524,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0056497,0.0045455,0.0041152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002681,0.0026455,0.0053191,0,0,0
0,0,0,0,0,0,0,0.011111,0,0,0,0,0,0,0,0,0,0.016949,0,0,0,0,0,0.0073529,0,0,0,0,0,0,0,0,0,0,0,0.008547,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0081967,0,0,0,0,0,0.0038314,0,0,0,0,0,0,0,0,0,0.0040984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0064516,0,0.008,0,0,0.0125,0.010753,0.012346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013333,0.011628,0.012658,0,0.0045872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02381,0,0,0,0,0,0,0,0,0.0069444,0,0.012346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015625,0,0,0,0,0.0095238,0,0,0,0,0.0071942,0,0,0,0,0,0,0,0.0030395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014514,0,0,0,0.0084034,0,0,0,0,0,0,0,0,0,0,0,0.014706,0,0,0,0,0,0,0,0,0,0,0.016949,0,0,0.01,0,0,0,0,0,0,0,0,0.012195,0.016484,0,0,0,0,0.015873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018868,0,0,0,0,0,0,0.0064103,0.010989,0,0,0,0.006993,0,0.013245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044053,0,0,0,0.0029499,0,0,0,0,0,0,0,0.0096154,0,0,0,0,0,0,0,0,0,0,0,0,0.0072993,0,0,0,0,0,0,0,0,0,0.015625,0,0,0,0,0,0,0.0074627,0,0.012346,0,0,0.0028571,0,0,0,0,0,0.0072464,0,0,0.0067114,0,0,0,0,0,0,0,0,0,0.0073529,0,0,0,0,0.00369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0095238,0.0053476,0,0,0,0,0,0.0018182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0064516,0,0.0044843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0089286,0,0,0,0,0,0.0053191,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0055249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024331,0,0,0,0,0,0,0
