-0.00029015,0.0023149,0.0061284,0.011898,0.020129,0.030914,0.044445,0.060789,0.079679,0.10103,0.12466,0.15046,0.17836,0.20797,0.23924,0.27201,0.3064,0.34173,0.37757,0.41394,0.45054,0.48706,0.52332,0.55909,0.5943,0.62881,0.66246,0.69518,0.7269,0.75748,0.7868,0.81481,0.84137,0.86641,0.88977,0.91125,0.93064,0.94784,0.96295,0.97576,0.98644,0.99519,1.0019,1.0068,1.01,1.0119,1.0128,1.0127,1.0121,1.011,-0.00073071,-0.0073389,-0.016223,-0.028745,-0.045145,-0.064771,-0.08708,-0.11147,-0.13725,-0.16358,-0.1899,-0.21586,-0.24107,-0.26506,-0.28764,-0.30846,-0.3275,-0.34419,-0.35845,-0.37028,-0.37967,-0.38667,-0.3912,-0.39339,-0.39335,-0.39106,-0.38658,-0.37998,-0.37127,-0.36059,-0.34812,-0.33394,-0.31817,-0.30097,-0.28245,-0.26279,-0.24227,-0.22104,-0.19908,-0.17699,-0.15478,-0.13251,-0.11099,-0.090214,-0.07043,-0.051732,-0.034152,-0.017794,-0.0026526,0.010997
-0.00097913,0.0037107,0.0092454,0.016808,0.026805,0.039204,0.054039,0.07132,0.090858,0.11244,0.13596,0.1611,0.18775,0.21571,0.24469,0.27464,0.3051,0.33594,0.36705,0.39829,0.42947,0.46052,0.49136,0.52202,0.55204,0.58136,0.6101,0.63815,0.66544,0.69205,0.71832,0.74343,0.76762,0.79096,0.81346,0.83497,0.85552,0.87466,0.89256,0.90907,0.9243,0.93816,0.9506,0.96142,0.97088,0.97898,0.98583,0.99145,0.99581,0.99924,-0.00032766,-0.0047329,-0.0098246,-0.016515,-0.025187,-0.0358,-0.048302,-0.062661,-0.078588,-0.095926,-0.11452,-0.13406,-0.15435,-0.17521,-0.19629,-0.21756,-0.2385,-0.2588,-0.27836,-0.29698,-0.31438,-0.33046,-0.34502,-0.35799,-0.36915,-0.37842,-0.38567,-0.39086,-0.39396,-0.39488,-0.39362,-0.38986,-0.38378,-0.37531,-0.36443,-0.35123,-0.33586,-0.31869,-0.29982,-0.27953,-0.25811,-0.23534,-0.2121,-0.18869,-0.16521,-0.14191,-0.11906,-0.097015,-0.075965,-0.055994
-0.00058987,0.0019459,0.0047634,0.0081339,0.01225,0.017081,0.022426,0.028392,0.034733,0.041449,0.048343,0.055388,0.062613,0.070138,0.078048,0.086186,0.094803,0.10381,0.11345,0.12353,0.13432,0.14578,0.15827,0.17181,0.18665,0.2029,0.22069,0.24022,0.26138,0.28403,0.30828,0.33441,0.36251,0.39212,0.42322,0.45582,0.48981,0.52505,0.56133,0.5983,0.63566,0.67303,0.71019,0.7474,0.78299,0.81718,0.84976,0.88049,0.90919,0.93587,2.5787e-05,0.0017855,0.0036254,0.0058281,0.0084946,0.011523,0.014775,0.018366,0.022134,0.026054,0.029994,0.033832,0.037537,0.041097,0.044432,0.047519,0.050433,0.053132,0.055535,0.05767,0.059499,0.061108,0.062492,0.063632,0.064473,0.064974,0.065115,0.064892,0.064329,0.063486,0.062273,0.060654,0.058699,0.056367,0.053742,0.050861,0.047773,0.044512,0.041152,0.037664,0.034118,0.03048,0.026788,0.023112,0.019467,0.015931,0.012544,0.0093704,0.0064788,0.0038566
-0.00063345,0.0029117,0.0064809,0.01037,0.014929,0.020113,0.02604,0.032808,0.040483,0.049056,0.058541,0.068848,0.080083,0.092239,0.10524,0.11915,0.13388,0.14946,0.16588,0.18304,0.20099,0.21963,0.239,0.25901,0.2796,0.30069,0.32232,0.34441,0.36697,0.38996,0.41334,0.43704,0.46104,0.48525,0.50967,0.53423,0.55878,0.58323,0.60761,0.63189,0.65606,0.68007,0.70378,0.72714,0.75007,0.77254,0.79453,0.81579,0.83659,0.85723,0.00040269,0.0014748,0.0025537,0.0037253,0.0050713,0.006574,0.0082726,0.010164,0.012231,0.014462,0.016846,0.019346,0.02196,0.024666,0.027433,0.030251,0.033078,0.035911,0.038721,0.041482,0.044192,0.046827,0.049362,0.051772,0.054045,0.056169,0.058135,0.059921,0.061522,0.06294,0.064166,0.06518,0.065986,0.066564,0.066933,0.067097,0.067016,0.066742,0.066261,0.065579,0.064718,0.063633,0.062385,0.06097,0.059397,0.057695,0.0559,0.053955,0.051944,0.049937
-0.0013938,-9.1734e-05,0.0011102,0.0024497,0.0040327,0.0058175,0.0078153,0.010013,0.012417,0.015201,0.018377,0.021835,0.025691,0.029824,0.034457,0.039307,0.044432,0.050047,0.056457,0.063867,0.072154,0.081697,0.092611,0.10484,0.1184,0.13339,0.14999,0.16848,0.18847,0.21006,0.23332,0.25806,0.28456,0.31295,0.34258,0.37366,0.40592,0.43939,0.47391,0.50931,0.54567,0.58158,0.6175,0.65286,0.68744,0.72096,0.75334,0.78387,0.81323,0.84048,0.00042727,0.0042809,0.008204,0.012312,0.016868,0.022178,0.02849,0.035784,0.043945,0.053022,0.063261,0.074305,0.086109,0.098751,0.112,0.12556,0.13961,0.15403,0.16878,0.18367,0.19858,0.21331,0.22773,0.24169,0.25499,0.26762,0.27946,0.29063,0.30081,0.30995,0.31781,0.32447,0.32948,0.33264,0.33412,0.3335,0.33108,0.32654,0.31995,0.31143,0.30093,0.28885,0.27507,0.26007,0.24405,0.2272,0.2099,0.1926,0.17482,0.15831
-0.00080501,-0.00017002,0.00081987,0.0021349,0.0037607,0.0056956,0.0079203,0.010476,0.013365,0.016482,0.019977,0.023759,0.027877,0.032559,0.037733,0.043809,0.05068,0.058445,0.067207,0.077263,0.088557,0.10135,0.11565,0.13152,0.14899,0.16836,0.1892,0.21169,0.23607,0.26229,0.29042,0.32027,0.3519,0.38505,0.41949,0.45496,0.49115,0.52792,0.565,0.60213,0.63905,0.67559,0.71169,0.74674,0.78039,0.81222,0.84213,0.87019,0.89597,0.91975,0.00027805,0.0056202,0.011934,0.020108,0.030319,0.042549,0.05644,0.07179,0.08847,0.10645,0.12506,0.14438,0.16419,0.18448,0.20501,0.22542,0.24563,0.2653,0.28393,0.30152,0.31814,0.3336,0.34787,0.36073,0.37203,0.38174,0.3896,0.39558,0.39944,0.40119,0.40063,0.3979,0.39278,0.38546,0.37593,0.36447,0.35104,0.33585,0.31891,0.30058,0.28087,0.26005,0.23822,0.21576,0.19317,0.17078,0.14876,0.12718,0.10632,0.086342
-0.0027167,0.0055174,0.013421,0.022531,0.033709,0.046363,0.060271,0.075821,0.092727,0.11072,0.12964,0.14933,0.16953,0.19008,0.21071,0.2318,0.25265,0.27338,0.29412,0.31465,0.33491,0.35511,0.37525,0.39556,0.4162,0.43749,0.45985,0.48417,0.51031,0.53837,0.56815,0.59882,0.63036,0.66179,0.69297,0.72295,0.75169,0.7791,0.80483,0.82863,0.85098,0.87136,0.89005,0.90743,0.92348,0.93856,0.95255,0.96508,0.97669,0.98742,-0.00054209,0.015654,0.034209,0.057063,0.086292,0.12233,0.16469,0.21341,0.26811,0.32702,0.38919,0.45366,0.51929,0.58499,0.64994,0.71365,0.77531,0.83464,0.89149,0.94524,0.99497,1.041,1.0829,1.1208,1.1541,1.1833,1.2076,1.2258,1.2374,1.2399,1.2341,1.2196,1.1957,1.1625,1.1214,1.0716,1.0157,0.95357,0.88702,0.81713,0.74542,0.67241,0.59977,0.52806,0.45715,0.38811,0.32159,0.25832,0.19904,0.14407
-0.0015368,-0.0064562,-0.013042,-0.021704,-0.031335,-0.041063,-0.049499,-0.054851,-0.056194,-0.053469,-0.046603,-0.035037,-0.019492,-0.00068621,0.020979,0.044521,0.068887,0.09398,0.1195,0.14456,0.16956,0.19392,0.21772,0.24134,0.2652,0.28926,0.31244,0.33655,0.36385,0.39187,0.42179,0.45362,0.48719,0.5247,0.56128,0.59763,0.63387,0.66969,0.70427,0.73731,0.76905,0.79932,0.82803,0.85435,0.87885,0.90083,0.92079,0.93829,0.95382,0.9665,-0.00017601,0.021956,0.049655,0.089488,0.14166,0.20514,0.27907,0.36115,0.44957,0.54081,0.63251,0.72313,0.811,0.89435,0.97255,1.0443,1.1099,1.1688,1.2209,1.2664,1.3053,1.3381,1.3643,1.3848,1.3993,1.4074,1.4088,1.4023,1.3869,1.3619,1.3261,1.28,1.2257,1.161,1.0924,1.02,0.94474,0.86884,0.79314,0.71815,0.64374,0.57115,0.501,0.43453,0.37216,0.31405,0.26089,0.21333,0.17153,0.13473
-0.00058207,0.0032065,0.0071917,0.011968,0.0177,0.024494,0.03248,0.041575,0.05183,0.063267,0.075642,0.088945,0.10317,0.11822,0.13414,0.15081,0.16825,0.18634,0.20517,0.2245,0.24438,0.26471,0.28545,0.30658,0.32813,0.35,0.37217,0.39468,0.41744,0.44056,0.46389,0.48733,0.51105,0.53497,0.55898,0.58306,0.60691,0.63068,0.65433,0.67778,0.701,0.72397,0.74662,0.76885,0.79058,0.8117,0.83222,0.85199,0.87081,0.88924,-0.00033369,-0.0018631,-0.0034489,-0.0052823,-0.0074174,-0.0099036,-0.012765,-0.015954,-0.019464,-0.023295,-0.027317,-0.031489,-0.035789,-0.040164,-0.044604,-0.049056,-0.053478,-0.057871,-0.06219,-0.066391,-0.070446,-0.074333,-0.077993,-0.081423,-0.084563,-0.087444,-0.090044,-0.092294,-0.094191,-0.095691,-0.096802,-0.097489,-0.097787,-0.097639,-0.097108,-0.096156,-0.094821,-0.093113,-0.091032,-0.088574,-0.085804,-0.082728,-0.079357,-0.075707,-0.071822,-0.067721,-0.063444,-0.059,-0.054459,-0.049912
-0.0007665,0.0026834,0.0061824,0.010033,0.014553,0.019848,0.025875,0.032838,0.040677,0.049462,0.059196,0.069849,0.081384,0.09381,0.10725,0.12155,0.13669,0.15266,0.16951,0.18723,0.20568,0.22494,0.24493,0.2656,0.287,0.30895,0.33144,0.35442,0.37787,0.4017,0.42584,0.4503,0.475,0.49981,0.52471,0.54971,0.57482,0.59971,0.62446,0.64901,0.67323,0.69713,0.72066,0.74373,0.76617,0.78816,0.80943,0.82983,0.84952,0.86899,-0.00029968,-0.0011125,-0.0019251,-0.0028102,-0.0038191,-0.0049962,-0.0063548,-0.0079188,-0.0096758,-0.011622,-0.013745,-0.016035,-0.018467,-0.021025,-0.023712,-0.026478,-0.029298,-0.032176,-0.035083,-0.038007,-0.040919,-0.043785,-0.046588,-0.049293,-0.051885,-0.054337,-0.056644,-0.058768,-0.060689,-0.06242,-0.063928,-0.065233,-0.066311,-0.067151,-0.067769,-0.068144,-0.068282,-0.068147,-0.067776,-0.067153,-0.066294,-0.06522,-0.063916,-0.062413,-0.060757,-0.058958,-0.057051,-0.055009,-0.05286,-0.050724
-0.0019159,-0.0054877,-0.0099942,-0.016432,-0.024215,-0.033516,-0.042934,-0.052757,-0.062689,-0.072497,-0.082104,-0.09112,-0.099452,-0.10692,-0.11337,-0.11851,-0.12223,-0.12426,-0.12444,-0.1225,-0.11864,-0.11262,-0.1046,-0.093793,-0.080267,-0.063498,-0.042979,-0.018532,0.0095293,0.041385,0.076964,0.11558,0.15792,0.20289,0.25045,0.29963,0.34988,0.40063,0.45153,0.50206,0.55165,0.60002,0.6471,0.69308,0.74067,0.78603,0.82474,0.86111,0.89478,0.92601,-0.00083231,-0.0093024,-0.020012,-0.035553,-0.054514,-0.077606,-0.10262,-0.12974,-0.15837,-0.18773,-0.2173,-0.2467,-0.27531,-0.30318,-0.33003,-0.35551,-0.37964,-0.4023,-0.4233,-0.44233,-0.45947,-0.47433,-0.48682,-0.49658,-0.50314,-0.50627,-0.50607,-0.50246,-0.49548,-0.48514,-0.47144,-0.4549,-0.43507,-0.41276,-0.38816,-0.36219,-0.33492,-0.30691,-0.27842,-0.25003,-0.22201,-0.19468,-0.16798,-0.14202,-0.11588,-0.091154,-0.069601,-0.049529,-0.031186,-0.014455
-0.0015513,-0.0054988,-0.010091,-0.016159,-0.023614,-0.032115,-0.04126,-0.050585,-0.059891,-0.068892,-0.077214,-0.084583,-0.0909,-0.095992,-0.099391,-0.1011,-0.10079,-0.098462,-0.093811,-0.086622,-0.076868,-0.064163,-0.048713,-0.030088,-0.0083309,0.016671,0.045268,0.076755,0.11133,0.14881,0.18924,0.23201,0.27698,0.32365,0.37188,0.42111,0.4704,0.5198,0.56882,0.61787,0.66606,0.71221,0.75675,0.79859,0.83788,0.87432,0.90803,0.93832,0.96547,0.98988,-4.8845e-05,-0.0048555,-0.010666,-0.018663,-0.028791,-0.041118,-0.055416,-0.071297,-0.088506,-0.10676,-0.12577,-0.14533,-0.16515,-0.18506,-0.2046,-0.22389,-0.2429,-0.26158,-0.2793,-0.29627,-0.31204,-0.32657,-0.33961,-0.35062,-0.35979,-0.36692,-0.37196,-0.37478,-0.3752,-0.37335,-0.36912,-0.36267,-0.35376,-0.34263,-0.32933,-0.31395,-0.29681,-0.2779,-0.2576,-0.23598,-0.21331,-0.18991,-0.16599,-0.14226,-0.11889,-0.096289,-0.074214,-0.053952,-0.035152,-0.017799
-0.0034212,-0.013204,-0.026717,-0.044873,-0.067649,-0.094921,-0.12591,-0.15868,-0.19163,-0.22392,-0.25553,-0.28442,-0.31102,-0.33539,-0.35729,-0.37704,-0.39374,-0.40792,-0.41911,-0.42691,-0.4309,-0.42968,-0.42393,-0.41586,-0.40384,-0.38776,-0.36778,-0.34472,-0.31861,-0.28957,-0.25725,-0.22215,-0.1842,-0.14371,-0.10089,-0.056574,-0.010509,0.036677,0.084416,0.13216,0.18018,0.22664,0.27165,0.31488,0.3556,0.393,0.42718,0.45875,0.48779,0.51374,0.00038498,0.012742,0.028861,0.050849,0.078549,0.11187,0.14891,0.18866,0.2301,0.27209,0.31406,0.35483,0.39283,0.42689,0.45624,0.48,0.49589,0.50561,0.50929,0.50695,0.49782,0.47947,0.44794,0.40963,0.36492,0.31382,0.2561,0.1941,0.12882,0.060764,-0.0077807,-0.075713,-0.1421,-0.20547,-0.26461,-0.31777,-0.36467,-0.40532,-0.43936,-0.46632,-0.48501,-0.49677,-0.50242,-0.50268,-0.49834,-0.48896,-0.47582,-0.46014,-0.44238,-0.42268
-0.00067171,0.00374,0.0083202,0.013616,0.019938,0.027384,0.036312,0.046619,0.058471,0.071673,0.086469,0.10265,0.12035,0.13938,0.15977,0.1815,0.20448,0.22852,0.2536,0.2796,0.30657,0.33416,0.36225,0.39089,0.41996,0.44941,0.47904,0.50886,0.53872,0.56825,0.59787,0.62756,0.65635,0.68463,0.71254,0.73966,0.76606,0.7917,0.81656,0.84064,0.86396,0.88637,0.908,0.9287,0.9486,0.96752,0.98564,1.0029,1.0191,1.0351,-0.00068091,-0.0016876,-0.0027383,-0.0039503,-0.0054178,-0.0071566,-0.009223,-0.011565,-0.014227,-0.017152,-0.020376,-0.023841,-0.027529,-0.031393,-0.035425,-0.039598,-0.043849,-0.048157,-0.052468,-0.056732,-0.060991,-0.06508,-0.069017,-0.07278,-0.076328,-0.079653,-0.082687,-0.085416,-0.087861,-0.089992,-0.09179,-0.093206,-0.094285,-0.095075,-0.095577,-0.095727,-0.095544,-0.09505,-0.094279,-0.093224,-0.091933,-0.090401,-0.088666,-0.086723,-0.084593,-0.082328,-0.079937,-0.077384,-0.074716,-0.072022
-0.0006324,0.0027976,0.006452,0.011024,0.016614,0.02349,0.031717,0.041331,0.052305,0.064693,0.078431,0.093572,0.10997,0.12762,0.14652,0.16656,0.18774,0.20995,0.23319,0.25737,0.28234,0.30802,0.33434,0.36125,0.38867,0.41646,0.44461,0.47291,0.50131,0.52972,0.55806,0.58623,0.61413,0.64173,0.66883,0.69541,0.7214,0.74676,0.77138,0.79523,0.81823,0.84036,0.86159,0.88187,0.90113,0.91941,0.93666,0.95299,0.96808,0.98268,-0.00020267,-0.0013758,-0.0025863,-0.0040109,-0.0057066,-0.0077539,-0.010147,-0.012864,-0.015886,-0.019173,-0.022689,-0.026394,-0.030247,-0.034198,-0.038201,-0.042207,-0.046176,-0.050071,-0.053831,-0.057427,-0.060803,-0.063925,-0.066746,-0.069244,-0.071378,-0.073156,-0.074536,-0.075506,-0.076074,-0.076213,-0.075947,-0.075292,-0.074252,-0.072814,-0.071035,-0.068902,-0.066437,-0.063659,-0.060616,-0.057342,-0.053841,-0.050164,-0.046315,-0.042358,-0.038319,-0.034236,-0.03014,-0.026056,-0.022014,-0.018037
-0.00069643,0.0030509,0.0073652,0.012965,0.019836,0.028349,0.038329,0.049813,0.062466,0.07625,0.091345,0.10773,0.12534,0.14442,0.16443,0.18552,0.20722,0.22931,0.25174,0.27445,0.29747,0.32076,0.3442,0.36747,0.39044,0.41333,0.43601,0.45877,0.48215,0.50635,0.53091,0.55555,0.5804,0.60625,0.63295,0.65984,0.68654,0.7127,0.73848,0.76377,0.78843,0.81212,0.8348,0.85615,0.87598,0.89436,0.91116,0.92652,0.94022,0.95299,-0.0023928,-0.01047,-0.02034,-0.032455,-0.046624,-0.063317,-0.082132,-0.10368,-0.12738,-0.15301,-0.18018,-0.20881,-0.23843,-0.26888,-0.29961,-0.33036,-0.36044,-0.38955,-0.41757,-0.44426,-0.46983,-0.49434,-0.51739,-0.53917,-0.55939,-0.57772,-0.59399,-0.60803,-0.61986,-0.62898,-0.63563,-0.63935,-0.63972,-0.63672,-0.63012,-0.62024,-0.60674,-0.59073,-0.57119,-0.54874,-0.52314,-0.49469,-0.46379,-0.43112,-0.39685,-0.36189,-0.3269,-0.29239,-0.25903,-0.227
-0.00060526,0.0041768,0.010431,0.019169,0.030182,0.043351,0.058407,0.074909,0.092404,0.11065,0.12999,0.15024,0.1716,0.19369,0.2163,0.23942,0.26295,0.28718,0.31161,0.33674,0.36223,0.38833,0.41513,0.44242,0.47038,0.49901,0.52819,0.55775,0.5875,0.61727,0.64662,0.67554,0.70383,0.73181,0.75928,0.78642,0.81304,0.83906,0.86516,0.89034,0.91416,0.93668,0.95797,0.97743,0.99599,1.0117,1.0255,1.0375,1.0474,1.0562,0.00026793,-0.002971,-0.005753,-0.0085978,-0.012047,-0.016777,-0.023187,-0.031292,-0.041301,-0.052992,-0.066614,-0.082035,-0.099063,-0.11743,-0.1383,-0.16148,-0.18672,-0.21366,-0.24181,-0.27045,-0.29938,-0.3281,-0.35655,-0.38441,-0.41133,-0.43731,-0.46195,-0.48481,-0.50571,-0.52463,-0.54059,-0.55405,-0.56404,-0.57049,-0.57268,-0.57033,-0.5633,-0.552,-0.5357,-0.51583,-0.49416,-0.47006,-0.44449,-0.418,-0.39115,-0.36422,-0.33776,-0.31175,-0.28642,-0.26205
0,0.015194,0.030121,0.044243,0.0613,0.081294,0.10688,0.13432,0.16818,0.20376,0.24455,0.28853,0.33571,0.38808,0.44219,0.5027,0.56413,0.62836,0.69445,0.76241,0.83236,0.90299,0.97706,1.0509,1.1242,1.1978,1.2716,1.3456,1.4196,1.4923,1.5647,1.6361,1.7057,1.7733,1.8404,1.9072,1.9701,2.0324,2.0928,2.1514,2.2082,2.2621,2.3151,2.3639,2.4116,2.456,2.4972,2.535,2.5691,2.6018,0,-0.012927,-0.025326,-0.036135,-0.050115,-0.067264,-0.08757,-0.10893,-0.13768,-0.16789,-0.20245,-0.23939,-0.27869,-0.32235,-0.36746,-0.41731,-0.46769,-0.51965,-0.57266,-0.62672,-0.68276,-0.73946,-0.79641,-0.8533,-0.90999,-0.96588,-1.021,-1.0755,-1.1298,-1.1827,-1.2354,-1.287,-1.3376,-1.3872,-1.4346,-1.4812,-1.5265,-1.571,-1.6129,-1.6537,-1.6935,-1.7317,-1.7694,-1.8039,-1.8377,-1.869,-1.8984,-1.9258,-1.9506,-1.9746
-0.0029779,-0.0013845,0.0002137,0.0040446,0.011229,0.023213,0.041719,0.064401,0.093495,0.12724,0.16713,0.21051,0.25796,0.30969,0.36269,0.41813,0.47519,0.53353,0.59142,0.6497,0.70782,0.76568,0.82221,0.87836,0.93317,0.98675,1.0382,1.0864,1.1325,1.1739,1.213,1.2493,1.2826,1.3138,1.3418,1.3679,1.3897,1.4102,1.4272,1.4425,1.4557,1.4652,1.4729,1.4757,1.4768,1.4741,1.4682,1.4596,1.4477,1.4363,0.0010813,-0.015444,-0.036647,-0.064963,-0.10223,-0.14821,-0.2027,-0.26256,-0.33091,-0.40339,-0.47938,-0.55562,-0.63171,-0.70661,-0.77798,-0.84738,-0.91329,-0.97497,-1.0326,-1.0869,-1.1371,-1.1839,-1.2261,-1.2651,-1.2998,-1.3302,-1.3569,-1.3792,-1.3995,-1.415,-1.4284,-1.4376,-1.4437,-1.446,-1.4425,-1.4364,-1.423,-1.4072,-1.3853,-1.3594,-1.3295,-1.2951,-1.2595,-1.2194,-1.1798,-1.1385,-1.097,-1.0559,-1.0155,-0.9731
-2.7076e-05,0.0047553,0.01038,0.01783,0.027553,0.039801,0.054479,0.071671,0.091181,0.11302,0.13691,0.16282,0.19025,0.21903,0.2489,0.27976,0.31132,0.34333,0.37565,0.40801,0.44039,0.47249,0.504,0.53481,0.5649,0.59414,0.62255,0.65015,0.67672,0.70209,0.72623,0.74911,0.77079,0.7913,0.81067,0.82887,0.84593,0.86198,0.87696,0.89089,0.90382,0.9158,0.92689,0.93713,0.94658,0.95535,0.96338,0.9708,0.97753,0.9838,0.00011209,0.00078669,0.0015419,0.0024935,0.0037181,0.005214,0.0069445,0.0088823,0.01099,0.013239,0.01559,0.017957,0.020302,0.022596,0.024765,0.026776,0.028612,0.030246,0.031661,0.032843,0.033774,0.034448,0.034852,0.035007,0.034889,0.03451,0.033901,0.033059,0.031997,0.030748,0.02935,0.027807,0.026168,0.024441,0.022648,0.020814,0.018953,0.017087,0.015222,0.013359,0.011532,0.0097497,0.0080215,0.0063689,0.0047866,0.0032732,0.0018473,0.00049057,-0.00077864,-0.0019579
-0.00019533,0.0042538,0.0093268,0.015946,0.024477,0.035204,0.048061,0.063093,0.080208,0.099297,0.1202,0.14286,0.16717,0.19297,0.22017,0.24814,0.27671,0.30594,0.33571,0.36566,0.39564,0.42564,0.45542,0.4849,0.51406,0.54289,0.57109,0.59859,0.62532,0.65134,0.67651,0.70083,0.7243,0.74682,0.76843,0.78924,0.80896,0.82777,0.84566,0.86263,0.87869,0.89385,0.90803,0.92133,0.93374,0.94531,0.95604,0.96596,0.97503,0.98358,0.00021349,0.0013697,0.0026746,0.0043205,0.0063901,0.0088818,0.011736,0.0149,0.018306,0.021888,0.025581,0.029308,0.033012,0.036641,0.040171,0.043437,0.046422,0.049134,0.051535,0.053589,0.055291,0.056642,0.057608,0.058211,0.058452,0.058353,0.057917,0.057155,0.056108,0.054775,0.05321,0.051408,0.049411,0.047241,0.044924,0.042438,0.039877,0.03723,0.034521,0.031757,0.028943,0.026131,0.023351,0.020594,0.017877,0.015235,0.012664,0.010192,0.0078176,0.00554
-0.00063421,0.0033741,0.0088224,0.016728,0.027584,0.04164,0.059,0.079507,0.10341,0.13031,0.16018,0.1925,0.22713,0.26358,0.30144,0.34091,0.38075,0.42104,0.46187,0.50288,0.5435,0.58404,0.62431,0.66428,0.70417,0.74404,0.78285,0.82058,0.85724,0.89272,0.92587,0.95677,0.98526,1.0112,1.0348,1.0548,1.0718,1.0859,1.097,1.1052,1.1107,1.1135,1.1139,1.1121,1.1085,1.1034,1.0971,1.0898,1.0818,1.0737,-0.0012364,-0.0096814,-0.020142,-0.034228,-0.052324,-0.074149,-0.099329,-0.12712,-0.15722,-0.18861,-0.22087,-0.25343,-0.28582,-0.31752,-0.34816,-0.37785,-0.40567,-0.4317,-0.45585,-0.47791,-0.49754,-0.5147,-0.52914,-0.54078,-0.54934,-0.55482,-0.55685,-0.55523,-0.54994,-0.54079,-0.52841,-0.51271,-0.49394,-0.47236,-0.44808,-0.42193,-0.39385,-0.36406,-0.33337,-0.30224,-0.27071,-0.23917,-0.20802,-0.17761,-0.14822,-0.12011,-0.093533,-0.068657,-0.045677,-0.024563
-0.0011698,0.003104,0.0086521,0.016255,0.026128,0.038218,0.052702,0.069208,0.088029,0.10878,0.13155,0.15608,0.18246,0.21056,0.24024,0.2712,0.30388,0.3378,0.37314,0.40996,0.4485,0.48722,0.52649,0.56613,0.60589,0.64556,0.68494,0.72371,0.76189,0.79966,0.83711,0.87398,0.91071,0.9443,0.97559,1.0042,1.0299,1.0526,1.0721,1.0883,1.1012,1.1107,1.1169,1.1195,1.1194,1.1169,1.1127,1.1071,1.1005,1.0938,-0.00076156,-0.0091951,-0.018944,-0.031726,-0.047887,-0.067334,-0.090158,-0.11555,-0.14352,-0.17325,-0.20442,-0.23679,-0.2698,-0.30324,-0.33667,-0.36972,-0.40237,-0.43423,-0.46486,-0.4944,-0.5227,-0.54818,-0.57137,-0.59157,-0.60916,-0.62354,-0.63468,-0.64288,-0.6473,-0.64882,-0.64711,-0.64251,-0.63246,-0.61953,-0.60287,-0.58191,-0.55717,-0.52902,-0.49832,-0.46508,-0.43011,-0.39362,-0.35595,-0.31752,-0.27892,-0.24068,-0.20351,-0.16735,-0.13223,-0.099885
0.0047762,-0.014286,-0.037456,-0.072105,-0.11994,-0.17927,-0.24869,-0.327,-0.4104,-0.49932,-0.59168,-0.68692,-0.78331,-0.87963,-0.97325,-1.0626,-1.1461,-1.2224,-1.291,-1.3508,-1.3989,-1.4346,-1.4572,-1.4671,-1.4632,-1.4459,-1.4145,-1.3752,-1.3301,-1.2807,-1.2282,-1.1719,-1.11,-1.0436,-0.9726,-0.89234,-0.8074,-0.71826,-0.62541,-0.52806,-0.42534,-0.31641,-0.19737,-0.070986,0.0608,0.19784,0.33698,0.47236,0.6019,0.72156,-0.003545,-0.021203,-0.037959,-0.060526,-0.086364,-0.11269,-0.1382,-0.15856,-0.17328,-0.17972,-0.17759,-0.16217,-0.13613,-0.099866,-0.054351,0.00054178,0.06486,0.13502,0.2117,0.29342,0.38046,0.47371,0.5697,0.66578,0.76183,0.85457,0.94315,1.0246,1.0985,1.1631,1.2166,1.259,1.2894,1.306,1.3074,1.2896,1.2543,1.2055,1.1446,1.072,0.9888,0.90136,0.8085,0.71458,0.62145,0.52941,0.44041,0.35595,0.27646,0.2037
0.00089426,-0.03398,-0.07392,-0.1269,-0.19512,-0.27523,-0.36403,-0.45841,-0.55727,-0.657,-0.75616,-0.85331,-0.94826,-1.0397,-1.1289,-1.2152,-1.2995,-1.3812,-1.4588,-1.5314,-1.5992,-1.6599,-1.7138,-1.7604,-1.8022,-1.8251,-1.8088,-1.772,-1.7172,-1.6389,-1.534,-1.4098,-1.2703,-1.116,-0.95045,-0.77811,-0.60244,-0.42654,-0.25394,-0.087354,0.071161,0.21866,0.35442,0.47723,0.59014,0.69228,0.7866,0.87327,0.95203,1.0212,-0.0014813,-0.00062164,0.0026892,0.0070848,0.014898,0.024535,0.036857,0.051032,0.068006,0.086158,0.10686,0.12804,0.1506,0.17414,0.19718,0.21939,0.24118,0.26171,0.28073,0.29744,0.31248,0.3259,0.33725,0.34722,0.35512,0.36356,0.36632,0.36488,0.36192,0.35819,0.35248,0.34229,0.32996,0.31614,0.30071,0.28363,0.26668,0.248,0.22912,0.2098,0.19089,0.17187,0.15447,0.13797,0.12171,0.10717,0.094015,0.081484,0.070121,0.059953
